fiscal_year,operatingunit,fundingagency,primepartner,TX_CURR,TX_NET_NEW,TX_NEW
2020,Jupiter,DOD,Capricornus,14640,220,490
2020,Jupiter,USAID,Cygnus,3480,-110,280
2020,Neptune,HHS/CDC,Cygnus,8750,280,330
2020,Neptune,USAID,Boötes,27120,780,880
2020,Saturn,DOD,Capricornus,6260,50,140
2020,Saturn,HHS/CDC,Auriga,4130,-1090,70
2020,Saturn,HHS/CDC,Capricornus,24170,190,340
2020,Saturn,HHS/CDC,Cepheus,4050,90,180
2020,Saturn,HHS/CDC,Corvus,29780,380,510
2020,Saturn,HHS/CDC,Ophiuchus,2160,10,100
2020,Saturn,HHS/CDC,Ursa Major,22880,290,730
2020,Saturn,USAID,Boötes,3660,-10,60
2020,Saturn,USAID,Eridanus,24950,590,740
2020,Saturn,USAID,Leo,250,250,130
2020,Saturn,USAID,Sagittarius,2150,410,90
2020,Saturn,USAID,Serpens,1840,20,20
