operatingunit,indicator,period,period_type,val
Jupiter,TX_CURR,FY18Q1,results,88470
Jupiter,TX_CURR,FY18Q2,results,90120
Jupiter,TX_CURR,FY18Q3,results,91970
Jupiter,TX_CURR,FY18Q4,results,94770
Jupiter,TX_CURR,FY19Q1,results,86470
Jupiter,TX_CURR,FY19Q2,results,92850
Jupiter,TX_CURR,FY19Q3,results,94730
Jupiter,TX_CURR,FY19Q4,results,98950
Jupiter,TX_CURR,FY20Q1,results,103270
Jupiter,TX_NET_NEW,FY18Q1,results,1110
Jupiter,TX_NET_NEW,FY18Q2,results,1690
Jupiter,TX_NET_NEW,FY18Q3,results,1880
Jupiter,TX_NET_NEW,FY18Q4,results,2850
Jupiter,TX_NET_NEW,FY19Q1,results,-8210
Jupiter,TX_NET_NEW,FY19Q2,results,6390
Jupiter,TX_NET_NEW,FY19Q3,results,1950
Jupiter,TX_NET_NEW,FY19Q4,results,4240
Jupiter,TX_NET_NEW,FY20Q1,results,4390
Jupiter,TX_NEW,FY18Q1,results,5060
Jupiter,TX_NEW,FY18Q2,results,5150
Jupiter,TX_NEW,FY18Q3,results,5010
Jupiter,TX_NEW,FY18Q4,results,4950
Jupiter,TX_NEW,FY19Q1,results,4510
Jupiter,TX_NEW,FY19Q2,results,4740
Jupiter,TX_NEW,FY19Q3,results,4620
Jupiter,TX_NEW,FY19Q4,results,6190
Jupiter,TX_NEW,FY20Q1,results,6940
